node,x,y,z
12343,38.72875595092773,-98.79344940185547,1449.747192382812
12344,38.59071350097656,-98.7723388671875,1460.6728515625
12345,30.27644157409668,-73.00385284423828,1486.935668945312
12346,38.46166610717773,-97.46797180175781,1429.3662109375
12347,-28.29521751403809,-80.6989974975586,1511.303344726562
12348,25.95121765136719,-78.06912994384766,1510.492309570312
12349,-31.31051635742188,-96.8287353515625,1414.811645507812
12350,31.27221298217773,-96.95405578613281,1414.534301757812
12351,-11.52098560333252,-129.210693359375,1477.094970703125
12352,10.51854705810547,-128.9058837890625,1476.17431640625
12353,-0.7139976024627686,-99.48076629638672,1436.64208984375
12354,-0.0729777067899704,-99.40021514892578,1437.06640625
12355,25.94256210327148,-78.09893035888672,1510.584838867188
12356,27.07529258728027,-101.9379959106445,1506.776123046875
12357,55.37550735473633,-102.2291107177734,1498.318969726562
12358,-27.28941917419434,-80.06926727294922,1512.07861328125
12359,-28.42710494995117,-100.9262390136719,1507.101318359375
12360,-55.42472076416016,-108.8601455688477,1490.655151367188
12361,7.349257946014404,-64.26233673095703,1479.482177734375
12362,27.92968940734863,-71.03462219238281,1488.969116210938
12363,-8.293701171875,-65.56098937988281,1480.932373046875
12364,-27.98007202148438,-69.96513366699219,1490.04541015625
12365,64.5058822631836,-64.1076889038086,845.3096313476562
12366,45.68678283691406,-52.53809356689453,817.3665161132812
12367,45.63607025146484,-52.29909515380859,817.5841674804688
12368,61.82040786743164,-52.21938705444336,932.3126220703125
12369,65.40943145751953,-49.66010665893555,944.9185180664062
12370,27.9327507019043,-107.3400802612305,650.0770263671875
12371,40.12096786499023,-78.22682189941406,778.1229248046875
12372,48.326171875,-47.97505950927734,835.37451171875
12373,50.41797637939453,-48.07817840576172,835.0567016601562
12374,52.03712463378906,-48.13639831542969,835.0506591796875
12375,48.8938102722168,-47.55541229248047,836.01171875
12376,49.66161346435547,-48.03049087524414,835.211669921875
12377,27.08789825439453,-77.32647705078125,876.1607055664062
12378,69.5520248413086,-71.70110321044922,740.51318359375
12379,80.50191497802734,-46.28717803955078,802.9922485351562
12380,62.08725357055664,-44.2793083190918,864.7203369140625
12381,61.27346420288086,-26.88247108459473,776.409912109375
12382,84.76057434082031,-59.17079925537109,724.2344970703125
12383,50.2873420715332,-46.30429458618164,832.730224609375
12384,48.12344360351562,-47.80906677246094,845.8316650390625
12385,91.3718490600586,-108.8801116943359,751.7216186523438
12386,92.01244354248047,-108.708122253418,762.8696899414062
12387,86.65087890625,-119.1592636108398,844.1563110351562
12388,89.8822021484375,-74.83381652832031,956.7010498046875
12389,93.50411224365234,-72.98181915283203,957.3521728515625
12390,161.5894317626953,-144.4118041992188,682.4744873046875
12391,116.9880828857422,-82.52059173583984,948.1807861328125
12392,119.1738128662109,-82.19203186035156,963.2815551757812
12393,123.8289031982422,-123.8469772338867,-59.08751678466797
12394,124.6041259765625,-122.7028121948242,-59.25461578369141
12395,43.39400482177734,-22.80920219421387,917.2171630859375
12396,42.75860977172852,-84.24075317382812,921.8577270507812
12397,103.9720611572266,-64.88655090332031,89.64901733398438
12398,120.6183319091797,-161.01806640625,-28.51487350463867
12399,71.46988677978516,-98.6702651977539,14.68807697296143
12400,88.37782287597656,-93.78695678710938,87.74934387207031
12401,100.9395446777344,-179.1898803710938,-75.61467742919922
12402,97.82781219482422,-138.1860504150391,-26.20950317382812
12403,97.8246078491211,-138.6363067626953,-26.50871849060059
12404,98.5633773803711,-138.6643981933594,-26.56954765319824
12405,98.5633773803711,-138.6643981933594,-26.56954765319824
12406,63.06999206542969,-38.53963470458984,865.9340209960938
12407,29.0457649230957,-42.85982131958008,867.8287963867188
12408,67.50994110107422,-23.57558822631836,782.4094848632812
12409,66.23165893554688,-23.62860298156738,772.143798828125
12410,66.528076171875,-23.16843795776367,770.8479614257812
12411,122.3050155639648,-214.9108734130859,-53.66063690185547
12412,105.6935043334961,-91.18448638916016,263.61376953125
12413,75.84214782714844,-95.35326385498047,20.94176864624023
12414,45.15544509887695,-60.71187973022461,856.9675903320312
12415,46.33629608154297,-60.80906677246094,856.9536743164062
12416,47.03178405761719,-61.05749893188477,856.2407836914062
12417,47.05841827392578,-61.03676223754883,856.3239135742188
12418,47.69741821289062,-61.03734970092773,856.4877319335938
12419,51.23631286621094,-57.40174865722656,845.4190063476562
12420,28.45478630065918,-87.39920043945312,1408.408935546875
12421,28.6346378326416,-87.44471740722656,1408.518676757812
12422,32.76442337036133,-74.72174072265625,1376.762451171875
12423,32.43427276611328,-74.58757019042969,1377.576416015625
12424,29.03578758239746,-85.50072479248047,1397.599243164062
12425,32.77545547485352,-80.13715362548828,1387.364013671875
12426,38.05669021606445,-85.07791137695312,1384.001708984375
12427,24.84540939331055,-88.07032775878906,1409.380004882812
12428,-34.53519439697266,-86.74422454833984,1407.840942382812
12429,-34.81013870239258,-87.01409149169922,1408.782348632812
12430,-34.49245834350586,-75.7903823852539,1375.76318359375
12431,-34.00662612915039,-76.90328979492188,1376.946411132812
12432,-34.61662292480469,-85.48050689697266,1396.88916015625
12433,-34.59069442749023,-85.66571044921875,1386.149047851562
12434,-41.6324348449707,-86.96717834472656,1377.195678710938
12435,-31.60670852661133,-85.95621490478516,1410.6494140625
12436,24.57439994812012,-87.47209930419922,1408.573364257812
12437,-31.35528182983398,-87.32524871826172,1409.238037109375
12438,44.75682830810547,-83.44522094726562,1386.320556640625
12439,32.77091979980469,-74.2440185546875,1366.232543945312
12440,32.99962615966797,-74.14432525634766,1366.276611328125
12441,41.04960632324219,-83.84356689453125,1387.277587890625
12442,-48.47541427612305,-88.30044555664062,1386.925903320312
12443,-43.79235458374023,-88.35128021240234,1386.726196289062
12444,-34.06494903564453,-76.01789855957031,1365.315795898438
12445,-33.89469146728516,-76.15373229980469,1365.461791992188
12446,-41.77546691894531,-74.80797576904297,1361.590576171875
12447,-41.68961334228516,-75.33692932128906,1362.085083007812
12448,-44.80184936523438,-78.88922119140625,1355.363891601562
12449,-44.24074935913086,-78.4334945678711,1356.2705078125
12450,-41.90987777709961,-77.11166381835938,1361.954467773438
12451,-44.37630462646484,-76.82930755615234,1356.10498046875
12452,43.5245361328125,-74.17059326171875,1364.792602539062
12453,43.56049728393555,-74.07698822021484,1365.046997070312
12454,50.32942962646484,-82.72979736328125,1351.5078125
12455,50.32952117919922,-82.7414321899414,1351.505737304688
12456,43.73918533325195,-76.02513885498047,1365.119750976562
12457,50.74050521850586,-80.9241714477539,1351.792114257812
12458,-104.5945129394531,-89.62065124511719,1325.488403320312
12459,32.63578796386719,-74.67574310302734,1376.545654296875
12460,106.1028747558594,-89.33391571044922,1324.4248046875
12461,-104.4816055297852,-89.71526336669922,1325.591186523438
12462,106.0296173095703,-89.42356872558594,1324.547607421875
12463,101.8913879394531,-91.35560607910156,1324.62939453125
12464,-99.68836975097656,-91.9205322265625,1324.961181640625
12465,101.9999694824219,-91.35427856445312,1324.560180664062
12466,-100.1658096313477,-91.9738540649414,1325.0947265625
12467,-99.34756469726562,-92.02139282226562,1325.077026367188
12468,101.6281356811523,-91.32452392578125,1324.447631835938
12469,-128.1195983886719,-84.8134536743164,1305.090454101562
12470,-127.8942565917969,-84.78802490234375,1305.188598632812
12471,-108.4331665039062,-89.57057189941406,1325.65966796875
12472,-123.7451477050781,-84.68994140625,1305.234252929688
12473,133.6322784423828,-88.13016510009766,1302.591674804688
12474,133.9878692626953,-88.16209411621094,1302.904418945312
12475,110.519157409668,-93.0846176147461,1324.694702148438
12476,129.6615905761719,-86.207763671875,1302.85791015625
12477,-137.90869140625,-78.86093139648438,1307.155029296875
12478,-134.70068359375,-78.43132781982422,1306.8193359375
12479,-103.9295272827148,-90.2629623413086,1325.331787109375
12480,-130.2369232177734,-78.6328125,1307.66845703125
12481,122.7976608276367,-76.67279052734375,1314.216552734375
12482,123.0809936523438,-76.23400115966797,1314.781494140625
12483,105.7931900024414,-89.84758758544922,1325.2822265625
12484,119.2195358276367,-76.73860168457031,1314.573852539062
12485,71.46467590332031,-98.32231903076172,1333.035888671875
12486,-70.61894989013672,-104.9354705810547,1327.555053710938
12487,-127.7218170166016,-89.77487182617188,1305.2861328125
12488,-127.3035507202148,-89.689453125,1305.806274414062
12489,-123.6954574584961,-89.56494140625,1316.50634765625
12490,-119.222785949707,-89.6604995727539,1317.181396484375
12491,121.4307708740234,-95.34626007080078,1313.557250976562
12492,121.3887100219727,-94.97534942626953,1313.830688476562
12493,117.3191909790039,-95.32075500488281,1324.337524414062
12494,113.7520751953125,-95.26154327392578,1324.916015625
12495,-56.13809967041016,-81.78844451904297,1350.702026367188
12496,-56.63690185546875,-81.75335693359375,1350.745483398438
12497,-56.66581344604492,-81.1880874633789,1351.004150390625
12498,-103.7959213256836,-101.8048553466797,1295.852172851562
12499,-56.31805801391602,-83.70793151855469,1351.26513671875
12500,49.05067443847656,-75.41931915283203,1357.518798828125
12501,49.63131332397461,-75.24105072021484,1357.401245117188
12502,49.34897994995117,-75.07508850097656,1357.681884765625
12503,106.7672729492188,-104.6047058105469,1292.359130859375
12504,50.75051116943359,-76.4547348022461,1358.188232421875
12505,24.40757751464844,-87.36580657958984,1408.4658203125
12506,-132.1089630126953,-88.25946807861328,1303.067016601562
12507,-132.5255279541016,-88.45303344726562,1303.829345703125
12508,-158.6792144775391,-79.74211120605469,1216.221557617188
12509,-204.4436950683594,-84.14168548583984,1083.191040039062
12510,-208.5300903320312,-81.4957046508789,1053.895751953125
12511,-251.9526062011719,-128.1808776855469,817.0588989257812
12512,-251.5846710205078,-128.0128173828125,806.5859375
12513,-273.0846557617188,-125.9455337524414,784.874755859375
12514,-273.1590270996094,-125.8955230712891,785.0926513671875
12515,-207.4738311767578,-78.2103271484375,1039.507934570312
12516,-139.6172943115234,-88.08033752441406,1291.472412109375
12517,-142.4366302490234,-90.6656723022461,1284.255493164062
12518,133.6974334716797,-88.13251495361328,1302.463500976562
12519,133.6033935546875,-88.1471176147461,1302.51708984375
12520,156.5303039550781,-78.31966400146484,1233.28173828125
12521,203.5197906494141,-85.04698181152344,1082.9248046875
12522,210.1574859619141,-84.72999572753906,1050.856079101562
12523,264.1156921386719,-126.3322601318359,817.435791015625
12524,264.823974609375,-126.4637985229492,806.7727661132812
12525,272.817626953125,-126.1362838745117,777.172607421875
12526,273.8385009765625,-126.3610076904297,776.7974243164062
12527,207.98681640625,-78.97875213623047,1042.8759765625
12528,142.0875396728516,-88.14078521728516,1292.133422851562
12529,142.6965637207031,-94.30916595458984,1288.52490234375
12530,146.9576416015625,-93.11015319824219,1331.115234375
12531,185.0986480712891,-62.30781936645508,1053.357788085938
12532,242.9277954101562,-127.3805084228516,816.713623046875
12533,233.7514801025391,-117.2437973022461,830.185302734375
12534,226.1048583984375,-79.80286407470703,1022.484985351562
12535,160.1140899658203,-82.96302032470703,1283.5888671875
12536,186.6539306640625,-72.26287841796875,1153.20703125
12537,-188.6791687011719,-62.23112106323242,1047.416381835938
12538,-243.4866485595703,-124.3074035644531,817.999755859375
12539,-237.3532562255859,-120.0796356201172,826.8704223632812
12540,-162.531494140625,-85.68244934082031,1285.675048828125
12541,-196.3605041503906,-70.7782974243164,1101.772216796875
12542,-225.6983795166016,-78.48821258544922,1021.834411621094
12543,-186.9032440185547,-66.68421936035156,1268.00244140625
12544,-210.5411224365234,-63.05375289916992,1127.810180664062
12545,-163.1215362548828,-60.76277923583984,1277.9765625
12546,-203.8507995605469,-58.86568069458008,1165.0654296875
12547,-210.0573883056641,-64.75055694580078,1126.413208007812
12548,-222.6490325927734,-83.3423080444336,1043.19970703125
12549,-223.4917755126953,-83.36863708496094,1043.2998046875
12550,160.0607604980469,-60.68542098999023,1292.105346679688
12551,184.4235687255859,-63.56967926025391,1255.314697265625
12552,212.2125701904297,-58.42560195922852,1123.563110351562
12553,204.1035003662109,-55.53631591796875,1145.05078125
12554,207.20849609375,-65.1211929321289,1148.246459960938
12555,222.4355773925781,-81.43140411376953,1040.410766601562
12556,223.7575531005859,-81.111572265625,1040.884155273438
12557,-205.9763336181641,-6.018269538879395,1140.357666015625
12558,-172.2715148925781,-27.1457405090332,1238.372192382812
12559,204.5573883056641,-6.278989791870117,1168.198974609375
12560,164.3353881835938,-25.82251739501953,1239.224609375
12561,-256.4697570800781,-88.52104187011719,814.599609375
12562,256.4976806640625,-85.92698669433594,823.5803833007812
12563,-222.0000152587891,-82.48837280273438,1083.908813476562
12564,-190.0016632080078,-76.12602996826172,1168.81591796875
12565,-148.4146423339844,-95.0184326171875,1289.996704101562
12566,211.5599822998047,-91.09647369384766,1100.157836914062
12567,151.7034912109375,-94.6006088256836,1282.636596679688
12568,190.4761199951172,-79.95100402832031,1170.583862304688
12569,-234.6268615722656,-85.9227294921875,1016.906799316406
12570,-234.4757995605469,-85.96797180175781,1017.247497558594
12571,235.794189453125,-86.3735580444336,1010.250061035156
12572,235.6730499267578,-85.83116912841797,1010.334533691406
12573,144.7709197998047,-84.67729949951172,1267.023193359375
12574,201.4385070800781,-84.28284454345703,1069.240966796875
12575,201.6188659667969,-84.20138549804688,1069.249877929688
12576,151.0334014892578,-78.09994506835938,1250.930908203125
12577,-147.4043273925781,-83.44856262207031,1260.25634765625
12578,-200.5043487548828,-84.58724975585938,1070.698364257812
12579,-199.5192718505859,-84.55072021484375,1071.583374023438
12580,-157.0184783935547,-76.37980651855469,1231.620971679688
12581,165.3424987792969,-97.47344207763672,1150.204833984375
12582,144.1818542480469,-81.29684448242188,1268.536865234375
12583,-165.2209625244141,-93.71508026123047,1142.185302734375
12584,-143.1360168457031,-81.78482818603516,1271.224365234375
12585,-209.7063598632812,-110.2347259521484,893.65234375
12586,-204.0743865966797,-89.7851333618164,888.0535888671875
12587,213.5163116455078,-111.9407348632812,871.831787109375
12588,209.8733215332031,-99.55763244628906,868.4398193359375
12589,249.2807159423828,-116.6344680786133,766.6748046875
12590,-241.9076995849609,-120.2332305908203,776.7915649414062
12591,-242.4763031005859,-120.5159301757812,777.4409790039062
12592,-233.6288757324219,-152.0510864257812,775.1990966796875
12593,229.0062103271484,-152.1030883789062,768.2355346679688
12594,-160.5156707763672,-61.89148712158203,1300.730346679688
12595,-177.9923706054688,-89.690185546875,1304.3896484375
12596,-176.9490509033203,-89.8880615234375,1303.310913085938
12597,162.3094787597656,-59.92493438720703,1303.947631835938
12598,182.6083221435547,-88.13776397705078,1309.082763671875
12599,184.7225646972656,-88.73389434814453,1308.06396484375
12600,15.2957763671875,-86.67638397216797,1479.59716796875
12601,15.29413986206055,-86.77790832519531,1479.685180664062
12602,15.32982349395752,-86.72382354736328,1479.707641601562
12603,28.84579086303711,-107.3664016723633,1411.173950195312
12604,15.99787425994873,-86.5583267211914,1469.356201171875
12605,15.27780055999756,-86.94677734375,1479.411743164062
12606,-24.74521255493164,-87.84664916992188,1469.55029296875
12607,-25.10234642028809,-88.07987976074219,1469.77197265625
12608,-28.93672180175781,-106.8668823242188,1415.219360351562
12609,-24.64766311645508,-88.29493713378906,1459.33984375
12610,14.17898559570312,-120.334358215332,1526.290283203125
12611,12.87828540802002,-132.4359130859375,1532.26416015625
12612,24.54639434814453,-145.4962768554688,1541.883911132812
12613,-14.90869998931885,-122.426887512207,1526.726196289062
12614,-14.52066898345947,-152.3835906982422,1530.520141601562
12615,-22.29778480529785,-144.8955078125,1541.168334960938
12616,23.06051635742188,-179.1731872558594,1539.634643554688
12617,-22.88920021057129,-176.8083648681641,1536.434204101562
12618,-17.38710021972656,-120.6620101928711,1516.547485351562
12619,-17.04203414916992,-120.3440322875977,1517.39111328125
12620,-14.85950946807861,-121.1497192382812,1516.541870117188
12621,15.65013599395752,-123.7170257568359,1516.72265625
12622,15.90110778808594,-123.6987380981445,1517.116577148438
12623,16.67288589477539,-124.1204299926758,1518.052734375
12624,-60.95015716552734,-134.4128723144531,637.1432495117188
12625,60.84637832641602,-134.2487640380859,636.0325927734375
12626,-56.20106506347656,-112.3050384521484,545.2867431640625
12627,-69.69863891601562,-82.41393280029297,274.0525817871094
12628,-34.22136306762695,-78.25598907470703,387.4967346191406
12629,-81.65707397460938,-196.6277618408203,-65.46128845214844
12630,-65.6974868774414,-87.8508529663086,54.13100433349609
12631,56.17198944091797,-111.7565155029297,543.56298828125
12632,67.84231567382812,-90.59795379638672,271.0022888183594
12633,34.46673202514648,-82.65189361572266,385.9522399902344
12634,77.99560546875,-185.5558471679688,-70.03959655761719
12635,67.9240951538086,-90.17928314208984,55.69381713867188
12636,-84.71229553222656,-143.1333465576172,387.006591796875
12637,82.09656524658203,-141.0795440673828,382.9617614746094
12638,-49.92823791503906,-155.7743225097656,662.6279907226562
12639,62.33606719970703,-164.1527862548828,667.7354125976562
12640,-89.5454330444336,-56.76488494873047,1029.121459960938
12641,-88.8219223022461,-56.64662933349609,1029.559814453125
12642,101.0831298828125,-63.38476943969727,1023.179077148438
12643,102.5337371826172,-63.93275833129883,1021.960205078125
12644,-127.643310546875,-129.8575897216797,903.0681762695312
12645,-23.28417778015137,-131.4184112548828,814.8496704101562
12646,-23.09903144836426,-135.0412292480469,815.396240234375
12647,129.7942657470703,-131.2733306884766,905.9888916015625
12648,18.16208076477051,-133.5503234863281,813.522705078125
12649,18.82967948913574,-137.7228698730469,812.3585815429688
12650,-27.54637908935547,-107.2106781005859,650.8379516601562
12651,-21.19027709960938,-93.37471771240234,478.8762512207031
12652,29.28165054321289,-106.9024353027344,651.3115844726562
12653,17.59454154968262,-73.8963394165039,479.8280639648438
12654,17.62534523010254,-1.699740529060364,756.0737915039062
12655,16.79890060424805,-123.3750839233398,683.94384765625
12656,-13.68665027618408,-114.9989776611328,683.6220703125
12657,-12.32882308959961,-141.0043029785156,691.5936279296875
12658,-49.6717643737793,-76.86195373535156,-8.543022155761719
12659,-59.0552978515625,-5.027371406555176,-58.32393264770508
12660,45.96907806396484,-7.752719402313232,-56.32072830200195
12661,-100.7460250854492,-49.09522247314453,-2.294430494308472
12662,-121.4587554931641,-72.99459075927734,-69.98918151855469
12663,-108.0024566650391,-50.13677597045898,-68.37730407714844
12664,100.7424774169922,-40.9757194519043,-3.152307510375977
12665,100.8944320678711,-47.78402709960938,-70.17686462402344
12666,90.40328216552734,-33.20970916748047,-69.49674987792969
12667,-96.79100036621094,-142.1693572998047,-30.58315277099609
12668,-87.68891143798828,-180.7853546142578,-47.83771896362305
12669,-99.42515563964844,-228.8385772705078,-63.00406265258789
12670,-102.5979690551758,-182.6953735351562,-49.60409927368164
12671,-102.3879241943359,-182.9145355224609,-49.61514663696289
12672,-96.76359558105469,-141.3196563720703,-30.63039779663086
12673,-114.3802261352539,-175.7184143066406,-54.21643447875977
12674,-114.3461227416992,-175.4913787841797,-54.16308212280273
12675,-126.5437240600586,-165.5546569824219,-53.7917594909668
12676,-126.3752822875977,-165.0563812255859,-53.72554016113281
12677,-134.7162780761719,-154.9306945800781,-62.62289047241211
12678,-134.2342376708984,-154.9184265136719,-62.56625747680664
12679,-137.5740814208984,-153.0254058837891,-62.60614395141602
12680,133.4218444824219,-151.0425720214844,-62.31704711914062
12681,133.5929412841797,-151.2567749023438,-62.38179016113281
12682,136.3223876953125,-149.8708953857422,-62.45267105102539
12683,98.5633773803711,-138.6643981933594,-26.56954765319824
12684,89.15744018554688,-198.5075073242188,-57.91621780395508
12685,104.0900955200195,-233.2544860839844,-72.55545043945312
12686,102.7238693237305,-183.2777862548828,-54.08930969238281
12687,103.2466583251953,-182.8349609375,-54.08077239990234
12688,118.6772155761719,-176.2277679443359,-54.15042114257812
12689,118.0301818847656,-174.7325897216797,-58.41228485107422
12690,129.1321105957031,-165.7452545166016,-56.35603332519531
12691,129.5501403808594,-166.1929779052734,-56.11293792724609
12692,102.8699264526367,-183.0736999511719,-54.06695175170898
12693,120.1672286987305,-226.5351257324219,-75.23871612548828
12694,129.7158813476562,-225.76611328125,-73.32919311523438
12695,140.1747283935547,-221.7435455322266,-74.92991638183594
12696,143.8715667724609,-220.0994873046875,-75.10002899169922
12697,153.7698974609375,-212.4495697021484,-76.76990509033203
12698,157.0717926025391,-208.8745269775391,-76.5943374633789
12699,163.521240234375,-198.6269378662109,-77.78133392333984
12700,165.3133850097656,-191.4921417236328,-76.85041046142578
12701,171.1091461181641,-181.8292083740234,-74.84588623046875
12702,-121.48193359375,-223.5907135009766,-74.647216796875
12703,-127.5352325439453,-227.2778015136719,-73.87336730957031
12704,-141.0837249755859,-223.0463104248047,-75.090576171875
12705,-153.0956573486328,-212.4424743652344,-76.84456634521484
12706,-156.9155120849609,-206.6488952636719,-77.5302734375
12707,-163.4094696044922,-196.814697265625,-77.73959350585938
12708,-166.1653747558594,-189.6234436035156,-75.6532211303711
12709,-173.3089752197266,-181.6579284667969,-74.14256286621094
12710,-144.0735015869141,-220.3609619140625,-75.74928283691406
12711,-34.09814834594727,-55.29547500610352,772.5357666015625
12712,-38.83385467529297,-45.18813323974609,761.0880126953125
12713,-32.98115921020508,-69.80713653564453,769.9108276367188
12714,-17.41996002197266,-43.2227668762207,884.3673095703125
12715,-16.92276573181152,-43.30996704101562,884.8895263671875
12716,-18.34530830383301,-43.200439453125,883.8092651367188
12717,-17.76382255554199,-45.04123687744141,873.1326904296875
12718,34.95603942871094,-51.39414596557617,769.322265625
12719,36.32622528076172,-60.94995498657227,769.4403686523438
12720,18.99238967895508,-42.89303588867188,881.7154541015625
12721,20.12626266479492,-42.784423828125,881.3931884765625
12722,20.12626266479492,-42.78442764282227,881.3931884765625
12723,20.14230155944824,-42.92433929443359,870.524169921875
12724,32.71842956542969,-47.81638717651367,757.8065185546875
12725,8.568428039550781,-192.9532318115234,756.398193359375
12726,-11.53028774261475,-191.7378540039062,755.37353515625
12727,19.40534973144531,-152.6631164550781,686.9403076171875
12728,-20.41555023193359,-153.9425659179688,687.00830078125
12729,-44.0373649597168,-62.59159088134766,1033.7529296875
12730,48.45658493041992,-61.03902053833008,1034.287963867188
12731,-43.83158111572266,-62.81874847412109,1035.362182617188
12732,46.89901733398438,-61.26102828979492,1034.55322265625
12733,-57.82428741455078,-58.85186386108398,946.369384765625
12734,-57.86598587036133,-58.68107223510742,944.8939208984375
12735,-43.17293167114258,-62.69158554077148,1024.8173828125
12736,56.98381805419922,-57.71765899658203,946.7655639648438
12737,56.95463562011719,-57.71189498901367,947.381591796875
12738,48.41268539428711,-61.30999374389648,1023.7451171875
12739,-23.88148498535156,-161.69189453125,721.6558837890625
12740,-68.7913818359375,-166.3887329101562,793.20947265625
12741,25.74382591247559,-158.8117980957031,720.9803466796875
12742,59.8306999206543,-164.2494964599609,790.9922485351562
12743,-10.15723419189453,-59.06691360473633,852.0563354492188
12744,-8.50633430480957,-59.26879501342773,852.7369384765625
12745,-9.099893569946289,-59.19070434570312,852.347412109375
12746,-9.075401306152344,-59.31015777587891,852.7360229492188
12747,-25.88760948181152,-112.3334197998047,1352.552368164062
12748,-27.0131721496582,-123.3358993530273,1389.125244140625
12749,-30.26784896850586,-78.05621337890625,1427.092651367188
12750,25.84590911865234,-112.388786315918,1352.147094726562
12751,27.32715797424316,-122.3294219970703,1390.814697265625
12752,31.40377807617188,-75.91264343261719,1426.576049804688
12753,-251.7471160888672,-128.0432281494141,806.7611694335938
12754,-278.6121826171875,-157.6118621826172,778.18603515625
12755,271.5764770507812,-152.8331909179688,788.8102416992188
12756,-218.1192169189453,-172.1422119140625,694.718017578125
12757,-238.3509368896484,-144.0733795166016,724.0040893554688
12758,-230.4669952392578,-174.8211059570312,689.66796875
12759,-240.2732391357422,-144.4874267578125,723.3317260742188
12760,-239.7271575927734,-170.0277557373047,685.86865234375
12761,-249.9469757080078,-123.1862640380859,752.9767456054688
12762,-266.5322570800781,-134.2231597900391,752.1441650390625
12763,-280.9344482421875,-129.6471099853516,774.0907592773438
12764,-280.7769165039062,-129.7112731933594,774.1144409179688
12765,-280.8813171386719,-129.5696258544922,774.2882690429688
12766,-273.2962951660156,-127.4554672241211,775.2645874023438
12767,-273.2962951660156,-127.4554824829102,775.2645874023438
12768,-319.7971801757812,-173.1166229248047,741.5690307617188
12769,-307.1387329101562,-167.889892578125,734.226318359375
12770,-311.7506713867188,-174.6394348144531,683.3927612304688
12771,-255.2254180908203,-137.5891571044922,729.4860229492188
12772,-255.2061004638672,-137.3367767333984,730.0486450195312
12773,-266.6231689453125,-134.33447265625,751.8220825195312
12774,-279.2304992675781,-138.1611480712891,741.8536376953125
12775,-278.9940490722656,-138.0463714599609,741.8578491210938
12776,-278.8432922363281,-137.9804382324219,741.6898193359375
12777,-296.8993225097656,-172.00341796875,680.6973876953125
12778,-281.2971496582031,-173.7621307373047,681.8345336914062
12779,-266.253662109375,-170.4306182861328,683.1320190429688
12780,-256.6732177734375,-173.4643859863281,685.9664916992188
12781,216.6916809082031,-170.2313385009766,696.7011108398438
12782,238.81591796875,-172.7430114746094,681.8609619140625
12783,238.5681915283203,-155.4271240234375,720.9337768554688
12784,256.7654418945312,-175.4397125244141,681.16064453125
12785,256.3546142578125,-146.4464569091797,727.1952514648438
12786,268.0564575195312,-177.1774444580078,676.7999267578125
12787,256.3600158691406,-146.8724822998047,725.298828125
12788,282.4161376953125,-177.2444305419922,675.1406860351562
12789,278.7353210449219,-146.9533996582031,735.657958984375
12790,299.0724182128906,-178.9665985107422,675.2327270507812
12791,278.166259765625,-146.8737945556641,735.9729614257812
12792,313.5072631835938,-171.4578704833984,681.7928466796875
12793,292.4425048828125,-143.0520172119141,759.9479370117188
12794,305.8226318359375,-166.7203216552734,733.8473510742188
12795,293.9630737304688,-142.6259002685547,760.7969360351562
12796,318.3336181640625,-175.0986175537109,739.2521362304688
12797,293.9630737304688,-142.6259002685547,760.7969360351562
12798,238.2244720458984,-155.2841033935547,721.0106811523438
12799,230.4231414794922,-170.7248992919922,696.4237060546875
12800,265.3056335449219,-131.9348907470703,753.9407348632812
12801,286.0698547363281,-129.4198760986328,753.8544921875
12802,265.3914184570312,-131.9935913085938,754.0774536132812
12803,265.0523986816406,-131.8843231201172,754.0368041992188
12804,246.7865447998047,-130.9582366943359,752.8892822265625
12805,12.18602657318115,-163.9089660644531,1509.052734375
12806,12.87171459197998,-163.3591003417969,1510.391357421875
12807,-13.6408052444458,-163.1983032226562,1509.651000976562
12808,-13.18414497375488,-162.9643096923828,1509.693603515625
12809,-5.33850622177124,-183.4440155029297,1547.338745117188
12810,9.66265869140625,-182.8910675048828,1545.098876953125
12811,-17.69778823852539,-128.8499145507812,1522.51171875
12812,-17.65596961975098,-128.8657379150391,1522.725463867188
12813,-17.5552806854248,-132.5897979736328,1522.672973632812
12814,-17.48284339904785,-130.8853607177734,1522.579467773438
12815,-18.36144828796387,-131.6063385009766,1522.755126953125
12816,-26.09023094177246,-126.143928527832,1530.473999023438
12817,14.00132656097412,-136.8657836914062,1524.150390625
12818,14.1941385269165,-136.9005432128906,1524.4013671875
12819,14.55539226531982,-140.4343566894531,1524.5087890625
12820,14.48233318328857,-138.7005310058594,1524.377807617188
12821,15.42040348052979,-139.6405639648438,1524.48828125
12822,25.2508544921875,-128.5667266845703,1530.739501953125
12823,-17.59208679199219,-128.9172973632812,1522.532348632812
12824,-28.60236549377441,-154.1148681640625,1514.583984375
12825,-17.491455078125,-128.9431915283203,1522.338623046875
12826,-30.34364700317383,-152.4529113769531,1514.784301757812
12827,22.85769271850586,-157.6715850830078,1522.0107421875
12828,31.29739952087402,-159.4450531005859,1521.596435546875
12829,-8.717706680297852,-183.8576049804688,1519.606811523438
12830,8.67060661315918,-181.3700103759766,1520.292724609375
12831,-6.984845638275146,-161.6974639892578,1507.985961914062
12832,3.426491975784302,-204.9528198242188,1487.960571289062
12833,7.062292575836182,-164.1504516601562,1526.466064453125
12834,-6.569425106048584,-163.4086761474609,1540.801391601562
12835,5.312159538269043,-161.7241516113281,1508.153686523438
