node,x,y,z
511,202.2910347889511,-107.9897318188071,992.481491438811
512,181.1360952285272,-84.64162631425123,986.2115347691981
513,184.9564918433663,-49.95041494827888,983.0967357696663
514,211.7964798403847,-28.03176196626864,985.6068887683002
515,227.1353637197277,-77.07359764794907,905.834675886835
516,238.888409538528,-77.7663056504847,907.3275303366398
517,250.6785088795282,-79.06325487393435,908.9520075730414
518,223.418022446406,-88.7644009484293,907.672198135531
519,236.9090460289139,-89.83810303529602,909.4471273250871
520,250.4877995094798,-90.90028314650668,911.2164001140347
521,223.0757650151347,-100.7442918919625,909.9094612417877
522,234.9180777050407,-101.9103226174952,911.5709779058153
523,246.9080141375527,-102.6072313085278,913.133904288242
524,240.8243713222424,-65.60010408345389,905.1628359032873
525,257.856020494361,-73.43163417088581,908.6605587284062
526,264.1502427436523,-91.96996716164033,913.0668416643412
527,252.1909936113859,-109.2304317619505,915.0401979422381
528,232.9284821333576,-113.9784399971779,913.6957079829035
529,215.8692866038339,-106.4532208949272,910.1596391665018
530,209.9854098315805,-87.65777899817733,905.8670792009591
531,222.0373570938158,-70.4322293237885,903.9731820700212
532,242.4814711856366,-55.10146230497001,903.2896447949115
533,266.8232395106613,-66.40685785590364,908.3121987771144
534,275.8914758749088,-92.87942163812743,914.7408455185312
535,258.8380011886276,-117.5042282839571,917.4561344828135
536,231.2056986094701,-124.3139443740166,915.4943787107617
537,206.8518413134914,-113.582724637331,910.4514613712256
538,198.4488620139258,-86.65877515453218,904.2899929281684
539,215.6947057926228,-62.21384418293422,901.675729273745
540,239.761743372983,-99.14708260194784,832.4475316875158
541,248.7053722953015,-99.34005286243999,832.5671913718407
542,257.5724359708396,-99.50044974860171,832.644460745682
543,239.3075715231904,-108.2618955010576,835.6585973933204
544,249.68647172123,-108.4912991321918,835.8526870022608
545,260.1283045512375,-109.0785699700502,836.060215971126
546,241.8605118198708,-117.3411631784337,839.135487004783
547,250.6829976721619,-117.4854799379097,839.0953856176998
548,259.5235381294164,-117.8318517523841,839.1138721169126
549,247.7860749224339,-90.1502771019993,829.2990213044696
550,261.7189122427645,-94.97184886338468,831.0139273181276
551,270.6548638473682,-110.2032660992899,836.0182184426676
552,264.6210413145865,-122.7915647560838,840.7462113108705
553,251.6422474967342,-126.3238687923418,842.2201320744178
554,237.7771526408969,-122.0809677993844,840.9011479149676
555,229.0397271489597,-108.3592178146078,835.8637354203897
556,234.6080760155943,-94.29769734111385,830.7943458583995
557,247.0320772132555,-82.30083873111656,826.5088752098891
558,266.8789962339777,-89.47035687972414,828.8843344520443
559,279.8009855735022,-111.4645356248597,835.8732223932891
560,270.9734597258752,-129.1297669180758,842.7228615918169
561,252.449886224345,-133.8548253605605,844.8214386369004
562,232.7518986780637,-128.1411527227079,843.1898690924123
563,220.4162509903144,-108.6115534387117,836.2028143085578
564,228.1655556250922,-88.18455647018435,828.6902317022427
565,253.376373374912,-200.3239313710365,662.436948885702
566,265.8233085553774,-199.9104189150074,658.8702341085192
567,277.5860006286201,-197.7598517123935,654.9812924155601
568,248.4337293863927,-204.5040436193189,665.6748603408191
569,266.56513107041,-203.4805887664638,660.3596848538187
570,283.8924230662012,-201.7257037536532,656.5661540330402
571,255.0132138771411,-208.2848254090484,665.8603055767153
572,267.2829531331699,-207.1505708868283,662.1931913745425
573,279.4153871651156,-206.7138684773336,659.9759479852278
574,265.1306971466599,-196.4073565375834,657.3304387096982
575,283.1612936515961,-194.8863114592033,653.0019524287434
576,300.8512874724814,-200.7681643258789,657.2207809987332
577,285.9595516918334,-208.5123963149808,660.7313289317278
578,268.0450164617858,-210.8473046280576,663.9485370668383
579,249.0448657128259,-210.5816198924742,668.5495678526088
580,229.9594013758555,-204.573252023506,670.1790806718965
581,246.4353016372717,-198.2685943210946,663.2474665446947
582,264.5933449208837,-193.4804506609289,655.9494484942484
583,290.0640734683432,-191.3848371249757,651.2799232904924
584,315.2127357546493,-201.2408744363111,661.3421354867622
585,294.3550681218806,-211.467655237097,662.9017281798806
586,268.7264404416517,-214.055615180516,665.3610234490454
587,241.4464304353843,-213.339190461704,671.8078854235034
588,213.9226922399612,-203.7209512134216,673.3045656787004
589,237.4561633801003,-195.3721754705789,664.0283832910527
590,-176.4458207109279,-47.16040557546403,1201.644680178023
591,-180.5480614426671,-66.63021238189255,1202.817668392154
592,-184.770296447738,-85.33163589556963,1204.069679039628
593,-188.6300732250487,-41.04553095415461,1208.032144264974
594,-193.8221576718513,-61.19791534943027,1209.461652860717
595,-197.480598173524,-81.34302424529653,1210.644078874531
596,-202.6051276602045,-37.90611715652354,1213.497212185054
597,-208.1147150875186,-55.72947316453098,1215.032788008245
598,-210.4820499554768,-74.29646929273612,1216.02125370287
599,-168.5708065664777,-72.48322991797484,1194.24859461911
600,-179.804051792799,-98.22593841480015,1200.650628624107
601,-200.2196904061792,-101.08216949983,1211.391541854345
602,-218.9914558230653,-80.80198661352401,1219.119648063711
603,-223.198630160165,-50.08829650643249,1219.954155132031
604,-207.2235283400266,-26.02433599687419,1215.162458436675
605,-181.8022082963817,-21.19774242506123,1206.063362648839
606,-166.7303044632419,-39.63298715507226,1196.925484680386
607,-158.7821960595606,-77.77158183135978,1185.743394403419
608,-173.4050439291759,-114.2090424841679,1196.285366252202
609,-202.5475511823193,-117.6527274984713,1211.724958003377
610,-229.5043608252297,-88.8311180004191,1222.62911090839
611,-236.6283323929334,-45.15783715902065,1223.663113475102
612,-213.0730048131967,-11.22662778790229,1216.925466136557
613,-175.5219130563643,-4.245583373796753,1204.151032086975
614,-153.8426486004538,-29.80864987186759,1191.005637383899
615,-181.9471192163815,-55.17643228678542,1104.87638905772
616,-190.6969214064966,-69.18343091700211,1107.447997341259
617,-200.59400817931,-82.1284746137663,1110.239572350227
618,-192.7399494202664,-44.4041848869444,1107.072657374093
619,-203.0910649143232,-59.1223626075277,1109.969620118188
620,-213.3141936977836,-73.80401501901396,1112.85658310989
621,-205.3928117291995,-36.29411813276086,1109.794373031152
622,-215.5221575074733,-49.09313741310318,1112.519182155885
623,-224.3369251684932,-62.89506747552214,1115.000111970987
624,-178.4992616863019,-79.27031788916256,1104.925988891533
625,-199.2306404776417,-94.324703205206,1110.395113712588
626,-223.3753505628402,-88.47384546906582,1115.710068120805
627,-235.4849809823561,-64.8546661056601,1117.586139731549
628,-227.919003938529,-39.07339111245267,1114.999740589421
629,-206.5536757545675,-24.28616309611261,1109.695016511964
630,-182.3847369865503,-29.72339276435184,1104.220462313569
631,-170.8038811842935,-53.08828058561243,1102.14858480393
632,-168.1999469695563,-87.9173062765024,1102.784239611289
633,-197.4644477767911,-109.6753300992885,1110.574153518349
634,-231.8689390829359,-101.0171458300534,1118.1361075621
635,-249.5390430985302,-67.29945957893793,1120.834220444684
636,-238.5043837362451,-30.51790728993836,1117.111028697273
637,-207.9972351134382,-9.255328399229896,1109.566050914319
638,-173.5834237582443,-17.21851334586185,1101.805622805329
639,-156.7066440052621,-50.52274631256367,1098.623027340489
640,-204.025221048854,-73.55078429400105,1006.042655751512
641,-216.2549140478302,-80.45331706921941,1009.031023884571
642,-229.260586767695,-86.36369345257138,1012.014960439885
643,-209.4983810271621,-60.19257013918294,1005.14208299807
644,-223.3961521706915,-67.62412169790308,1008.521080331473
645,-237.6641510914318,-75.02870929466779,1011.951123062521
646,-217.678803274736,-48.28895568145167,1004.915270345374
647,-230.35148025385,-54.74293285708578,1007.970459187288
648,-242.8519756024597,-62.11702212293652,1011.119766977022
649,-208.9213805075168,-93.26792680504525,1009.491829671543
650,-232.2969536315482,-95.9929769732176,1013.770867784304
651,-252.2981226309318,-82.35458452463382,1015.375625762594
652,-253.1326061705099,-59.42386677144298,1012.515865450002
653,-237.0903020625438,-41.90624091599331,1007.418562079891
654,-214.7873047880285,-37.96788528925797,1003.064756309983
655,-195.9483226639934,-52.83045586052025,1001.877438660601
656,-193.9104933401524,-76.74307778539543,1004.77452846788
657,-202.5539781692017,-104.2502289097304,1009.856923006307
658,-236.0633932910996,-107.9231792805022,1015.939178066661
659,-264.9955722167242,-88.57082153050413,1018.311922089332
660,-266.088630461562,-56.14844949379124,1014.284520442101
661,-242.7249960010692,-30.94809686129877,1006.93880421084
662,-211.2676956438534,-24.94894541087842,1000.738433754598
663,-184.5194178154519,-46.61146798460144,999.147218813543
664,-181.2956767518995,-80.78346320980349,1003.19929972183
665,-222.7934780521084,-99.67246074641145,916.9050156398995
666,-235.4415983238453,-100.6899792750649,918.2689732946154
667,-248.2788435572837,-101.3215225114763,919.5378024251138
668,-222.455405248562,-87.06566518596352,914.0999620087437
669,-236.8122074481129,-88.15693035343571,915.5671326894799
670,-251.3840269607963,-89.26984135052632,917.0462492775523
671,-225.6767992767776,-74.83186944852814,911.6442355443212
672,-238.1192258887299,-75.61035904152705,912.8756686482311
673,-250.6716175297511,-76.98981225024669,914.2227708582141
674,-234.0072865880864,-113.0880302826275,920.9333657315441
675,-254.3094528743725,-108.0805183522961,921.5534038620481
676,-266.0830871943035,-90.48270314631495,918.5872249100985
677,-257.7305803797418,-71.27705092215238,913.4815685043137
678,-239.3133617553749,-62.9905020955201,910.1757665572147
679,-219.9892769410581,-67.90453295231632,909.6709252076762
680,-208.3632715569581,-86.03765337657181,912.6757230433574
681,-215.5146168556774,-105.7230686854396,917.6203579585408
682,-232.7276929330986,-123.636608211644,923.1768084234909
683,-261.9544168373758,-116.5238641882308,924.117773336846
684,-278.7923767461267,-91.52666853820003,920.0406957917872
685,-266.5452349249076,-64.16960722525631,912.569030012236
686,-240.3087924301558,-52.07207648589585,907.8447639608282
687,-212.925015570866,-59.26621996447115,907.1975653046375
688,-196.3950906219359,-85.17074718585772,911.4734710147787
689,-206.4002087172263,-113.3335862108551,918.4963667348563
690,-246.2492388534207,-127.4415603152158,832.7690908180725
691,-254.5932928004764,-126.9696228585326,831.6315160648777
692,-262.778487451077,-127.1184303535628,830.6232118246726
693,-243.2347232390858,-118.8689679584362,829.5253128393678
694,-252.869439077243,-118.0213102770527,828.3399749125962
695,-262.1876644283852,-118.3269104992751,827.2871355383818
696,-242.846383862031,-109.3421092615906,826.0367309772877
697,-251.0477290310733,-108.7908385867276,824.994718865777
698,-259.0453226289195,-108.7334427302842,824.0400919459458
699,-256.2107482302565,-135.7216907463132,834.799238110796
700,-268.009784464892,-132.151292990391,831.797130683599
701,-271.5036946416607,-119.8450238193153,826.0923298645758
702,-262.2566153916603,-104.234074696375,821.9459986589095
703,-249.2217144811126,-99.33217287985676,821.5903682961399
704,-237.6671044332059,-105.0081612666181,825.0320011656551
705,-233.5895324703825,-120.5623944898913,831.1649168967461
706,-242.6171483858353,-132.6122465548385,835.1161869113602
707,-257.5538489495797,-143.1755351754914,837.430626588136
708,-274.5518377935477,-138.6886499577532,833.2023696913359
709,-279.4387229355486,-121.723426099696,824.8123357653892
710,-266.1161148061238,-98.93808593094342,819.2109369472455
711,-247.6933863956918,-91.14581157578219,818.6207192692285
712,-231.3319226463384,-99.81756462651742,823.819688125429
713,-225.3888439286479,-122.3833014651034,832.7427277195168
714,-238.0312985821671,-139.2777577682069,838.1119014364174
715,-251.8619870438769,-203.720021508172,667.623640367986
716,-262.472160811406,-204.8328917916148,663.1536525419647
717,-274.7337261766301,-206.0470297204547,660.4431944238949
718,-246.1491143615679,-198.6133606680974,668.252809347782
719,-261.338474452971,-200.9596321487038,661.62200135214
720,-279.408839920421,-201.6065969787545,657.2017500043966
721,-249.4235449221417,-195.1206883351819,665.0028680291177
722,-260.4244271614876,-197.1243737589907,660.6335754824546
723,-272.2071467499575,-197.1495981687103,656.4295145760285
724,-263.4360731527697,-208.7148079328026,664.6355721282338
725,-281.926707095646,-208.4905428402093,660.7689753124156
726,-298.7382797992314,-201.5985485010337,656.9394965634978
727,-278.0066494134922,-195.0796325920604,654.229174286281
728,-259.3475416247234,-193.3657536346025,659.6748778380553
729,-243.5853224361171,-191.8969487278925,666.9487628989589
730,-232.3750634763425,-196.5294951736223,675.3825901140128
731,-247.2912201012562,-205.0592257078549,670.8771630133191
732,-264.2227649056052,-212.0802828288203,665.7700690933289
733,-291.4288403881822,-212.1641671824271,662.4951746065417
734,-315.9541138663474,-201.6924156729544,660.7956345770755
735,-285.6905591168625,-191.9268038580238,652.0189860742308
736,-258.4074817289382,-190.1425644784347,658.7469534449816
737,-236.6483986423673,-187.9103142028698,669.3228839212377
738,-220.9973720722224,-194.96337243609,681.6497765934416
739,-241.8329237641867,-206.8695626168028,675.0284309509979
740,91.00185718007289,-68.32608485975123,1208.131916593251
741,93.3580452661631,-103.7280716041804,1210.412165962263
742,85.90264917242715,-138.3278651819981,1212.482104935529
743,68.808558464736,-62.11618231177457,1213.739948801831
744,63.68042721497805,-106.2616156060801,1221.589654939625
745,62.99902844007636,-148.0841941722169,1219.278433321616
746,37.69353916480075,-63.02589826414825,1219.978227825095
747,31.93947947017913,-108.0564197724148,1229.625953494869
748,33.36074413028896,-152.2854117566619,1226.191205949469
749,-0.6677887353434252,-64.85772255423775,1224.670746679511
750,-0.9010846617470865,-108.3580449023393,1234.217519159082
751,-2.059139446014325,-152.7814625075164,1230.666671343541
752,-38.76931263861043,-62.46994835064776,1225.717425974646
753,-33.61842940170958,-107.0192919942799,1235.188156306503
754,-37.13276805551835,-150.5959913667914,1230.805342537255
755,-69.29353532578745,-61.06021038171622,1223.885332799302
756,-64.88820946103856,-104.1165570029217,1231.994370142818
757,-65.85573246292182,-144.8867519148598,1227.751193763511
758,-90.94582304928986,-66.43612776853729,1221.369211172985
759,-93.54764749061711,-100.4179642829679,1224.226154946809
760,-87.41608371126938,-134.2425293850508,1224.095740935163
761,121.6202367234616,-101.2081040367848,1197.820820799285
762,107.6092664302394,-146.7055385485745,1203.167033079892
763,77.42546426150844,-177.780123640634,1210.458791316194
764,38.15564105201682,-190.7993725787736,1216.105965487106
765,-3.836603891283506,-192.7874537151108,1216.794901362712
766,-44.59340444940602,-188.4521707109944,1219.973026013555
767,-81.26651128524111,-173.0499591716781,1217.608655478665
768,-108.7957557201795,-141.2341787322315,1216.556088555833
769,-120.8973027491161,-96.83667298884387,1214.361289688341
770,-113.4271383316552,-52.65585636778052,1213.13773439431
771,-88.49265940474874,-25.24111582489139,1212.446873911904
772,-48.68567083095078,-23.55828037178179,1210.057795739492
773,-1.115343770917819,-28.83416178488709,1207.563144775965
774,47.35296520283481,-23.6337081195984,1204.634248822229
775,88.57321201843844,-25.57541124767664,1201.095443660835
776,114.5747016112077,-54.7802420074834,1198.039177872662
777,163.9256370422589,-93.25094748354638,1195.446595520896
778,150.159962140686,-161.1281321030128,1203.314366327472
779,112.0400983029992,-208.1606251910215,1212.553031098128
780,54.99740209339689,-221.1646087478239,1218.451005011347
781,-5.746624338358907,-215.4812843033582,1219.2833550405
782,-64.34822720480057,-217.8632047132048,1222.427306709933
783,-117.7447250165835,-200.6370972953964,1223.028811650379
784,-155.9819336021481,-154.8944827768824,1220.766729391514
785,-167.5863411134103,-87.11663773215948,1216.959286978215
786,-155.9033807084656,-17.15126611597743,1215.859079727083
787,-126.6515755652459,29.25067415776394,1212.92757145994
788,-69.3021477021686,37.31906819789985,1209.510628960575
789,-1.715434621418919,22.65196617257913,1206.905360592983
790,65.98476518553008,35.55594775909553,1202.644154672678
791,123.2048832197684,25.82873857191608,1199.171289319775
792,154.6322114210869,-21.90377776483511,1195.943465546567
793,95.1414279635233,-79.69566260453769,1150.327400543704
794,98.79743480667919,-116.8801322270326,1154.355392319763
795,92.2837305889888,-154.5245386531207,1155.265057195003
796,71.71769880015772,-72.24182069084333,1154.101283031999
797,69.42416749285861,-119.4222926252811,1169.706364505615
798,69.34608791979764,-166.5414322189719,1166.649282973309
799,39.18362705246694,-71.62350437585998,1160.674773965515
800,34.40260623555324,-121.2355057723473,1177.029239458284
801,36.31989604215738,-171.6851181191885,1175.87431993521
802,-0.9028750868030105,-71.56284997713149,1168.772857566303
803,-2.223526134516257,-121.2864557830762,1182.995194080622
804,-4.088230019780376,-172.4692379199503,1180.965593201412
805,-41.15776237309541,-67.6470443589621,1174.09122739736
806,-38.3130546946269,-119.1696834688243,1190.235991292341
807,-43.32509505229774,-173.0707651333759,1184.450110322779
808,-73.69408731387398,-65.93260956581679,1176.296039533616
809,-72.72869165869365,-115.7336981750874,1192.83975229257
810,-75.01578259471627,-167.3520892000685,1184.208819933396
811,-96.48696624415248,-73.21325984491986,1176.908788213053
812,-102.9103362614625,-112.0789829736123,1182.288310503698
813,-98.30123356096811,-152.2583949445973,1179.139437978572
814,118.9016099793032,-114.9029661068758,1127.363330262405
815,105.8911956219526,-159.3866851558863,1129.305142390462
816,73.22960473617522,-189.9583313233218,1136.398810666411
817,32.12711524534176,-204.8200450183765,1148.892809935309
818,-7.818056866738385,-205.3380360013025,1165.503984263052
819,-45.75911928107598,-201.9247672417424,1139.752083020937
820,-81.53024993476359,-185.4695936404007,1150.782757768337
821,-111.0189237370621,-153.6440491523137,1148.959160505877
822,-120.8272279236562,-108.4025426162489,1151.239831885358
823,-112.3936554976621,-65.14539385421095,1154.430606938644
824,-88.58507384981624,-39.59120710616186,1136.806807700032
825,-48.88816726179804,-32.22023049333665,1135.22607688049
826,-1.07485047837872,-38.60454056454469,1137.040712521579
827,45.88978533123775,-31.92785857079451,1127.924946690347
828,85.7958065321815,-39.17434685800515,1123.499431565106
829,111.4404487579667,-70.40127351154392,1127.734091285429
830,157.0726501243975,-104.9333717785369,1128.246434575987
831,138.6222787934781,-165.1130337034567,1132.068647659794
832,100.8390223094764,-207.8249079654087,1139.740400249419
833,47.08708875552291,-221.6483278090659,1153.418645281926
834,-9.314431801240149,-215.890349697623,1164.490734983048
835,-63.34142238411428,-220.2114072406774,1151.710184074416
836,-112.6579835134587,-204.3714673649344,1157.396989536396
837,-146.2076083353359,-158.6940461861474,1157.30639340702
838,-161.33014949585,-96.98634745984184,1158.028154628481
839,-147.8587207712983,-35.270017198458,1156.478747285519
840,-116.9020636982622,6.600804382312692,1142.548461803847
841,-65.69652597845098,22.54175722191927,1132.509089533391
842,-1.618548689410552,13.12712646428558,1133.672793909142
843,61.24483177884594,20.704499849345,1124.320731895548
844,112.1698825671999,2.235960712553634,1122.998938524295
845,144.8762295076833,-43.29586873637904,1126.379179215558
846,74.97033359196816,-99.73458296563055,1050.901969051754
847,78.09193361062577,-124.6781214261035,1055.136638109704
848,72.2833820375088,-149.8638110999915,1058.346128438686
849,55.81220707129076,-94.28893492662431,1054.888741973172
850,52.28233550582451,-126.2607555786309,1063.891097436189
851,52.26682166613244,-157.8672062561088,1064.407728734289
852,29.95142199977185,-93.2683273813443,1060.040722748305
853,25.27522514368943,-127.3080484121199,1070.924100630726
854,26.57741902882296,-162.1584640221473,1070.964202362319
855,-1.730248289478913,-93.51479927684836,1064.694237188171
856,-2.693097419075259,-127.3909090607981,1075.536691178414
857,-4.181666800723365,-163.2069096114243,1075.899403181547
858,-33.47092647479651,-92.32483754900429,1066.906575917872
859,-30.70822560253737,-126.3614815277802,1077.277722354595
860,-34.85243531440128,-160.9110251334313,1077.073214727218
861,-59.5123093963484,-92.54492728226576,1067.214584689533
862,-57.74372288129932,-124.3567673259262,1075.976083154044
863,-60.12024840365545,-155.6394656321008,1075.432257173705
864,-79.0856920779193,-97.19986364673056,1067.187532006888
865,-83.28333776363277,-121.7880935843307,1071.970898843189
866,-79.17039088306285,-147.129432314422,1073.34693370936
867,103.7643477340934,-123.105947028742,1046.347146555484
868,92.00328153456545,-156.1039673990379,1052.130493813185
869,65.45853449381912,-181.3690686538864,1059.346585239336
870,31.30650844673465,-194.9064027970335,1066.178047209744
871,-5.947691653558809,-198.7167939397647,1068.540762261079
872,-42.54140288878504,-193.7083368415501,1073.114947907462
873,-75.18092899927656,-179.0931827143218,1070.885878443454
874,-99.442656948054,-152.9563640801677,1070.726529881145
875,-109.1403489704423,-119.3106724827383,1068.037783741158
876,-99.01419323868383,-87.25993373349287,1062.605964538444
877,-73.93294581715662,-66.3268435078615,1057.979512274236
878,-39.8850934309347,-61.41491985062856,1052.343469951151
879,-0.9112495436986788,-65.1642111910728,1048.704188367989
880,37.83138670583057,-62.58309881601856,1044.701502967088
881,71.30835206527475,-69.02820664374472,1042.593088262074
882,95.27041970470884,-90.66447116759309,1042.868721607532
883,142.7140813195661,-112.7712820479937,1044.114179437312
884,127.3791559542127,-160.2870192681208,1051.146464996216
885,90.544688760734,-196.5348728565696,1060.027667405847
886,44.35575761491021,-216.6426936903906,1068.915148609223
887,-7.416734997288292,-218.4120559946006,1074.122499698725
888,-58.24420711475068,-215.0517246723413,1076.41603981049
889,-103.0285447214633,-195.1640848307845,1075.706187181418
890,-136.6267117127287,-157.0448937955027,1075.334758085945
891,-149.6968685014338,-107.3972195449713,1072.16824194236
892,-133.2163946253539,-56.98181165287332,1065.730604228672
893,-100.9955705907235,-17.22526358108707,1056.085278312312
894,-55.74119670234382,2.343348693528272,1047.090181820107
895,-0.9448020103853174,-1.680727616211945,1042.570314366707
896,53.53040441266717,0.57367640796845,1037.32095363238
897,98.15478940670405,-21.09163123515089,1036.729088341656
898,128.956969262746,-62.25839297289107,1039.601768059488
899,70.76822516655113,-89.80557929169322,954.367374161278
900,74.72974632758783,-112.7303954913361,958.3249484883595
901,70.45144071336847,-135.9122909284814,962.1823490244931
902,51.84869020846227,-84.72228767918037,954.0419628227748
903,49.11478771484237,-113.4504127369413,960.3508623981601
904,50.93479371210948,-142.9301900038805,964.6078907408084
905,27.53882723269136,-84.11038187342068,954.4983745304069
906,23.62927470851291,-114.2914542341594,962.3023270568509
907,26.21368330259138,-146.6427782654813,966.9847965329412
908,-1.140447486873356,-84.59790495478588,955.9360230389262
909,-1.766617342194152,-114.3808977827492,964.0809385614214
910,-2.691078778121034,-147.3951580505645,969.2466708007868
911,-29.53127664460635,-84.04686848938609,958.6615817954073
912,-26.94966848187955,-113.9868025945321,966.0319558942103
913,-31.25726901228344,-146.1311364801533,971.1880670974942
914,-53.26251875941578,-84.47269238504477,961.8001263646858
915,-51.79713663166307,-112.7945627446978,967.8374916933858
916,-55.09011128682553,-141.9259436947642,972.4980968863831
917,-71.65567680540727,-89.25390502264852,965.0303731361076
918,-76.46038984765737,-111.6612166034524,969.6647844081982
919,-73.49603071409209,-134.524007052965,972.9282292733214
920,100.442027270073,-112.3953979443204,956.1904636750436
921,90.45972224810345,-142.1563923546431,961.3221531684119
922,64.73653566604855,-164.8597305981858,965.8986822521795
923,31.92009729356874,-178.2090820653699,969.6085879726696
924,-3.792717037925049,-181.0449635646834,972.9457985647462
925,-38.84666782517645,-177.5401439185912,974.6654769675657
926,-69.65103261722086,-163.3333204799143,975.9275187686768
927,-92.8654824537896,-140.1925428615616,974.9656666958394
928,-100.9481000929899,-110.8621542113386,971.3636515098049
929,-90.1098142490826,-81.89332918734904,965.2621410094155
930,-66.49914815080778,-62.68821969675485,957.7761222901744
931,-35.60201503453948,-57.88640596307966,950.2882492692273
932,-0.7595163779465554,-60.85343866416429,944.4844614007394
933,34.54947001865929,-57.63381014165201,945.2832395773243
934,66.32520264637553,-62.62167527450428,948.076689205496
935,90.37353580521655,-82.48426236032631,951.6386758836372
936,142.2268141197183,-106.004667576497,956.138923160692
937,130.0888839306053,-150.189128039933,962.7999095407077
938,91.76405962798836,-181.5978731971655,968.3854071436601
939,45.83825696217443,-203.2578712230229,972.597317084755
940,-4.89166410115533,-202.3356218593271,977.803764841274
941,-54.28123669914389,-202.2752020622078,979.5279924528246
942,-96.00855610963346,-178.7780704177671,982.2765484162578
943,-129.4818873042864,-146.2966322503326,981.8454169597136
944,-140.0430505106086,-103.4243449550749,977.1744293056951
945,-122.0581445852282,-58.16009365436327,969.0488724296295
946,-90.25064995905318,-22.04777463576531,959.1186937163602
947,-49.18925229518777,-4.901613623449446,948.9829406449624
948,-0.361859998764114,-4.054506560379859,942.0211578537468
949,49.28720518645581,-4.083219105635326,942.5678417921991
950,92.6331127456412,-21.16425161397395,946.104326165284
951,125.6381769246109,-58.36018278588014,950.2994343719739
952,89.91194019523394,-60.59872736348624,856.6138467829727
953,93.57749416243034,-88.53524137600674,858.7595777843597
954,91.5911607031142,-114.5955885609853,861.4678061867454
955,69.12573742328064,-50.92715772622816,856.2406882142963
956,66.52156383775049,-87.4693220082919,859.5926240280952
957,70.20015456378057,-121.526607619254,863.0690235926606
958,42.71633596086424,-45.17432321469882,853.0945764412968
959,40.99002362926267,-86.27527092617288,857.7574117550959
960,42.93425637550505,-124.4140899853917,861.3641915799639
961,-1.133658822893216,-42.49962419088619,832.9164342003659
962,-1.440895052927269,-83.2434343899273,839.1474275119712
963,-2.072341735103023,-120.3983689177154,841.3175003707911
964,-44.33903109066793,-45.16398961054243,857.5907772781037
965,-43.4740326793259,-86.10421130772244,862.2123465386969
966,-46.74024144167305,-124.2463361465005,866.1296912621694
967,-70.01794514124616,-50.83020148654524,863.4785794259682
968,-68.40425945290647,-87.11525048356702,866.6860710726777
969,-73.17859426257556,-121.1187708243389,870.634776133776
970,-90.2828921568142,-60.27333580822258,866.0316222191863
971,-94.59668728311964,-87.893119213489,868.5993633424483
972,-93.59259727909945,-113.8971893775683,871.1496958957638
973,121.2240857618906,-89.44513297635493,855.2836258793767
974,112.9001201292241,-123.6837132892843,859.20083667741
975,84.87808450829222,-146.3177995536887,864.1202226000802
976,47.89936849185217,-157.8229944497114,864.5785296699153
977,-2.964439503283334,-153.9030860675834,842.5090857110962
978,-53.25654354334859,-157.8621202229915,870.0355613251422
979,-88.51958845363083,-145.9937557646941,873.1727803383018
980,-114.5044684100938,-122.626978077527,870.901855609352
981,-121.3400662917181,-88.37192016994197,867.8282295998528
982,-108.9599325207776,-50.99888109413176,864.5793371301241
983,-82.35216611222675,-20.12321170116756,861.2913110391216
984,-48.58580653616298,-3.619914157279843,853.9717336986466
985,-1.066694297812614,-2.726181211686493,827.3619658768032
986,47.68870087255497,-3.298745208711567,849.1581259052359
987,82.61317840981597,-19.93118016506811,852.8561930927021
988,109.5419580699957,-51.42455948797723,853.2315607221932
989,159.0431209045959,-91.07038258883243,854.8671782908428
990,148.8740556708842,-140.0553648012208,859.7092254353837
991,109.3956147103331,-169.5578358633806,866.3444770691549
992,54.98079274267918,-182.9781988297026,867.2113465007092
993,-3.984579928662725,-185.0140998115777,835.813386149454
994,-61.66786566833363,-183.4068096124861,873.5209139667733
995,-113.3089413254579,-169.434123608779,877.7820260011171
996,-149.6729655793132,-138.0565711280595,874.7689756283906
997,-157.8979706822281,-89.29658836086895,871.1101312033412
998,-138.8809900272926,-35.7960633020778,866.4654991265395
999,-103.0870547440354,11.66915910437362,862.5996528374641
1000,-54.9452284111504,37.98125909739008,851.702714155288
1001,-1.001112688619453,33.10740119604844,815.379132037024
1002,55.08749535785162,38.83839067308766,846.4829391661812
1003,105.0287368972057,12.1963444620244,852.1226342439326
1004,141.0811417953556,-36.38753199803587,851.8442101176394
1005,122.5938185811541,-64.539691397062,711.8115890872482
1006,126.3891356404588,-88.16549834112587,711.8134582161521
1007,126.5840678028092,-111.0766761051622,713.1849044755169
1008,108.1263730331869,-56.18607686571544,716.2255173791368
1009,107.6564685071364,-85.4571158108023,717.1521180861895
1010,112.3093001188324,-115.0585829786177,717.9270371661854
1011,86.66393653306835,-50.80833545736402,721.9494381965743
1012,87.84908202836829,-82.90168535771744,722.6116034314994
1013,89.78985671185053,-114.5753966588013,723.6546265376348
1014,63.97204527941125,-51.60779044643564,723.9535577382628
1015,66.04766144034552,-81.24572022374436,724.3274949535747
1016,65.6598141198192,-110.4481595801534,725.186030757518
1017,48.27387508399594,-57.17244839650412,721.0901444586983
1018,44.56498780321743,-80.5754261936626,718.8722955276097
1019,49.12673948143367,-104.0656230391882,721.8043562003412
1020,144.4596608968945,-90.95762631033482,708.0148594161052
